longitude,latitude
-87.7465381,43.781858
-87.7573088,43.7808279
-89.3740082,43.6433141
-87.7334193,43.7711059
-87.7520382,43.7670026
-88.2170394,43.4338883
-89.4556753,43.1416609
-88.1691178,43.422894
-88.2048169,43.4169444
-89.5140093,43.1858263
-89.3770625,43.1419387
-89.3743133,43.1458476
-89.3890123,43.1322171
-89.0148317,42.501682
-88.9426101,42.7744533
-89.0181669,42.6952882
-89.0762517,42.630982
-90.1871196,46.4560587
-89.0189997,42.6466805
-91.7918404,45.8263375
-88.9901108,42.7066771
-89.0448335,42.6464002
-89.0390001,42.6416782
-92.2876915,45.6610619
-92.4626992,45.5638443
-92.1562968,45.6846717
-92.1812977,45.570231
-89.0170539,42.5014042
-92.5376978,45.1355212
-92.5302271,45.1111987
-92.6182527,44.865523
-92.5371421,45.1230213
-92.7604819,44.998023
-91.8774024,45.9874452
-91.8104557,45.9541131
-91.4460216,46.6210507
-90.0759605,43.7896948
-89.9756827,43.8883043
-89.9959608,43.9213587
-90.0701299,43.7926662
-90.8029546,43.9418531
-90.7329122,43.9932989
-87.5659144,44.165829
-87.5778593,44.1480512
-90.7898588,44.095797
-90.5065215,43.9860758
-90.5181881,43.9705207
-90.7520766,43.7749694
-87.5748036,44.14944
-90.8106896,43.9452439
-90.8518038,44.0913523
-88.8415004,43.8438715
-88.4292724,43.764434
-88.8436089,43.8498615
-88.7209408,43.6377663
-88.7434411,43.6380438
-87.5685111,44.14922
-88.8498338,43.8422048
-87.7001108,45.2819211
-87.951507,45.5819079
-87.6339628,45.0922724
-87.6606695,45.3638632
-91.1484883,44.2955149
-87.8442778,45.3413618
-91.1471004,44.4521836
-91.1334871,44.2652368
-88.5812208,43.8210974
-88.8428894,43.8566492
-87.71261,45.2608105
-91.8465777,46.2910523
-90.8429047,43.0297077
-88.4998214,43.1138952
-91.0270935,44.3605165
-89.138724,45.1433005
-89.1645577,45.1371894
-88.0953677,43.0952883
-90.1331874,44.4416283
-89.868737,44.3521867
-90.1937435,44.6730192
-90.1820766,44.6846859
-89.8489071,44.3794833
-91.5232173,44.8155158
-91.0901523,44.7260715
-91.4746099,44.8138491
-91.5293286,44.8082935
-90.0730794,43.1716498
-90.9570911,44.8196842
-89.7190329,43.2894618
-90.1662431,44.6574633
-89.8606813,44.3405204
-90.0681795,43.1808248
-90.1237428,44.3874622
-88.22287,43.0100118
-91.4614908,44.8524148
-91.5192426,44.7998492
-91.5051611,44.8232934
-92.116579,46.16772
-91.5690787,46.2588334
-89.1181673,43.217771
-89.3626181,43.110273
-88.201206,43.4444435
-88.2306509,43.4358325
-88.133705,43.4513882
-89.4798828,43.1076265
-88.7041335,43.1894915
-89.7318035,45.4599681
-88.7253806,43.1899992
-90.184859,45.051078
-89.6231776,44.9638574
-89.6501226,44.9569128
-89.3556722,44.7791383
-89.5748432,44.9285797
-89.6417892,44.9827463
-89.209561,43.7138695
-88.5226141,44.018873
-89.3740145,45.5171804
-89.1653933,43.6860926
-89.5684825,45.6491182
-88.9484468,43.8710925
-89.1015057,43.9388687
-88.9834452,43.6844275
-88.9823345,43.7299821
-88.9756685,43.7916482
-88.9970575,43.7872035
-88.949559,43.9688698
-89.4265211,45.6585667
-88.5596319,44.0330263
-89.4556757,43.5372042
-89.0648341,43.4749868
-91.4965505,45.1080167
-89.4690094,43.5574816
-88.5510165,44.02752
-92.4293631,45.8249485
-92.679371,45.7685641
-92.6238116,45.8624508
-92.077682,45.7052265
-89.4792873,43.542204
-89.1917819,43.5305397
-89.4309534,43.6091477
-89.2853942,43.4138752
-89.4557158,43.5453265
-89.1878925,43.4758187
-89.5328986,43.4113744
-89.1745584,43.4216537
-92.1618536,45.8249462
-89.4826206,43.5408151
-89.4459532,43.5388709
-89.4609536,43.555815
-89.2928948,43.4977616
-92.3001922,45.7721699
-92.6860374,45.7805086
-92.4168611,45.997168
-92.7210402,45.7124549
-92.2154683,45.9577217
-92.0279679,46.692162
-91.7349116,46.4804965
-92.0890785,46.1854977
-90.8329054,43.2863685
-92.2696364,45.9166116
-88.1462397,45.8416216
-88.7422109,45.8268235
-88.9706824,45.9260687
-89.0176223,45.7760701
-88.4492755,45.3810776
-90.8604048,43.0833175
-90.9870751,43.7149698
-90.5795753,43.6894156
-90.5917975,43.6635829
-88.5451325,46.0119005
-88.2089845,43.5074973
-88.1978732,43.5016641
-91.1512152,43.3716405
-91.1267958,43.0802609
-90.8706869,43.7385808
-91.2606063,43.9229677
-90.8595758,43.7441364
-90.6909673,43.9855211
-91.4565337,44.0252407
-90.9656932,44.0794074
-88.1759303,43.6377728
-88.1878744,43.5980513
-88.2003746,43.5961068
-88.8056667,43.8649828
-88.2009313,43.6699943
-88.3276119,45.4457976
-88.2531789,45.6741244
-90.9270777,43.9013553
-89.7390161,45.1810783
-87.8998138,43.9897154
-87.6089715,44.1422175
-90.0490175,43.9763565
-90.198465,44.1335756
-88.7698292,45.2283019
-88.8042742,45.2202464
-89.2623419,45.421072
-89.4917895,43.9802527
-89.524567,43.7497003
-89.4195653,43.7610897
-89.3423413,43.706091
-88.1623188,43.6272175
-88.1328742,43.6619393
-89.3426177,43.4566514
-87.7192526,43.6655522
-88.072874,43.7663825
-88.1553738,43.5944404
-90.9565386,44.7316271
-91.4909939,44.7946823
-90.9762613,44.6791274
-89.0201149,43.8910918
-89.0384485,43.8930361
-88.9051136,43.9624812
-90.0248484,43.6830319
-89.1048388,43.9208132
-89.1542845,43.9619237
-89.0328926,43.8619251
-90.1151301,44.0730212
-90.064019,44.1621871
-89.7148469,43.8277529
-89.8259598,44.0024697
-89.5915126,43.8952528
-90.436533,45.2783043
-92.1312953,45.4844002
-89.9051266,43.8916383
-90.6784679,45.1083045
-88.4806541,42.8719564
-89.2912305,43.8991451
-89.2928971,43.8805341
-87.8237926,42.6266179
-87.9444444,43.8702778
-91.8672222,45.9727778
-91.7104951,45.7232213
-91.6652778,46.0141667
-90.7113889,45.7758333
-87.2341667,45.1352778
-90.05,43.2019444
-91.5797222,46.0969444
-91.5358333,46.0175
-89.8272222,43.5719444
-89.9105556,43.3708333
-89.9563889,43.3569444
-89.8283333,43.6319444
-88.665,45.3577778
-90.1205556,46.0011111
-87.9419444,44.7608333
-88.4458333,45.27
-91.2036111,46.4338889
-90.54,46.2758333
-90.21,46.2213889
-90.0805556,46.2727778
-92.7222222,45.1525
-92.3144444,45.6294444
-92.7505556,45.2619444
-91.1208333,46.3977778
-91.3961445,46.7906866
-91.2091667,46.6244444
-92.6616667,45.3791667
-92.5402778,44.6105556
-92.6738889,45.38
-92.6503605,45.3969833
-92.77,45.5697222
-92.6858333,45.3497222
-92.5576975,45.934671
-92.6360323,45.9307834
-92.5774213,45.8813387
-92.8163194,45.7369001
-92.873544,45.6874576
-90.9995889,44.2413493
-90.5015208,44.180518
-90.573467,44.2180176
-90.6631914,44.1919067
-90.6345799,44.2438505
-92.7611111,44.8280556
-92.3119444,44.6130556
-92.17,44.6605556
-89.2159464,44.4283097
-88.8617702,44.5555357
-91.8376746,45.0863506
-91.4851444,44.0199631
-92.2582487,46.0721649
-92.4596419,45.8143934
-92.7274246,45.8693967
-92.6363114,45.8799508
-92.6674222,45.9124508
-89.0537311,45.6552377
-88.768715,44.8077558
-92.049057,44.4116337
-91.6070965,44.1844076
-91.7990434,44.1660749
-89.0673322,44.5880342
-87.9263767,44.4964249
-89.1937234,44.6294197
-89.0981661,44.6377549
-89.132903,44.4928587
-89.2817866,44.0055334
-89.1926646,44.1746263
-89.4651198,44.2083066
-88.8620569,43.9416484
-88.6245552,44.1388722
-88.7876109,43.9058159
-90.0676307,44.5299606
-89.6323427,44.3535799
-89.6295651,44.320247
-89.5370637,44.6599692
-89.2312267,44.307199
-89.2734466,44.5746963
-89.8367918,44.6777431
-88.2653689,42.6666838
-88.2870362,42.6686281
-87.8928583,42.83224
-88.8623299,43.4991568
-91.2269494,44.2984423
-91.1690453,44.3419042
-91.2034917,44.4996843
-88.5433589,43.4869224
-88.9489994,43.5880416
-88.2278675,42.5669625
-89.8429031,44.7366327
-91.5351635,45.4744052
-88.7764998,43.9991485
-88.9806654,42.9786134
-88.9431634,43.1736076
-91.810172,45.6118978
-91.5846094,45.4719044
-90.9068082,44.9102426
-90.8701454,44.799962
-89.9612357,42.7727793
-91.1979243,45.2766324
-90.3614285,43.2096442
-90.2106801,43.2799873
-89.5598429,43.2844343
-89.1195562,43.2083268
-89.3445617,43.1652715
-89.4983702,42.6868728
-89.565461,42.983728
-89.3428938,45.0035799
-90.7984602,43.0960955
-89.1401122,42.5422349
-89.0431662,42.5719576
-89.4927912,42.7004675
-91.0196171,42.7342445
-90.9265166,42.7011047
-90.5329036,43.1944297
-90.3545801,42.7753528
-89.3531743,42.9877766
-90.6570709,43.1780397
-90.3548499,43.4755342
-90.2192905,43.18249
-90.340682,42.8447166
-90.0445682,43.1541592
-88.4081518,42.8027918
-88.5398234,43.4574955
-89.1309623,42.6272029
-88.2470354,42.8075155
-89.5570625,44.4919128
-89.5445186,44.4719581
-89.5246496,44.4493842
-89.5345623,44.4594135
-88.6401026,42.6366813
-91.6022222,46.7194444
-91.6780556,46.7263889
-91.555,46.4891667
-88.2941667,43.0658333
-91.2197222,43.6269444
-91.5727778,45.2391667
-87.0825,45.1563889
-86.8516667,45.3966667
-87.0955556,45.1133333
-87.0388889,45.2352778
-87.1212067,45.0727084
-87.1608333,45.0516667
-87.0344444,45.145
-87.2746734,45.0755006
-87.0872222,45.0694444
-89.7061111,46.0633333
-89.5777778,46.1686111
-89.4536111,46.1177778
-89.9,46.2516667
-89.5755556,46.0586111
-88.0188889,43.4352778
-88.0277778,43.3941667
-89.6358333,45.7652778
-89.3944444,45.7763889
-89.2316667,45.8186111
-89.9691667,45.8952778
-88.4805556,42.9416667
-88.1613889,42.8980556
-89.0775,45.9786111
-89.4894444,46.0144444
-89.5138889,46.1377778
-88.2633333,43.0147222
-89.6544444,46.2261111
-89.5577778,46.1988889
-89.6063889,45.9322222
-89.6977778,45.9675
-90.6844444,46.8088889
-90.7927778,46.3255556
-90.64,46.3844444
-90.7911111,46.2136111
-90.8947222,46.2294444
-87.973135,43.2838015
-87.9822222,43.2972222
-87.9797222,43.2872222
-87.9827778,43.2936111
-88.2163889,43.1275
-88.3511111,43.0594444
-88.2216667,43.1127778
-88.4277778,43.1075
-88.2386111,43.0611111
-87.9811111,42.9683333
-88.0255556,42.9797222
-106.5908654,42.1657949
-106.3139137,42.7324644
-105.4791549,42.7666339
-106.5361519,44.0924764
-105.4905439,42.8360782
-105.7911122,43.3921906
-107.5286987,44.7835747
-106.8125434,41.0094128
-105.7844449,42.7432998
-110.7104871,44.4443807
-107.3114698,44.843301
-108.9512364,43.2249568
-106.7714417,44.4777511
-110.1515468,42.0757794
-106.3719726,42.8371872
-108.6951158,42.8516255
-104.9830262,42.5560797
-109.969739,41.5905235
-106.6405891,42.1396834
-107.1939546,44.1416297
-107.1511772,44.463301
-106.9678462,44.7991383
-108.8973572,44.4566213
-106.5478045,41.8613512
-105.7811114,42.8274666
-105.3027597,42.5533016
-105.3934478,42.6272072
-105.4266532,42.6616343
-105.4847108,42.7219117
-105.593326,42.764967
-106.9050471,42.4332935
-106.4333678,43.6885857
-106.7911539,41.0027465
-107.0150447,41.8169038
-107.2092326,44.1966297
-107.2339556,44.2063515
-104.9702482,42.4794133
-105.3838738,41.7716391
-106.8787234,41.1112886
-110.7415996,44.8666016
-106.2589108,41.0249737
-107.1170075,44.1007976
-107.2467372,44.5188559
-110.4818288,41.0030023
-106.8789336,41.1432988
-105.3530397,41.1708154
-105.3550779,42.2313217
-109.2819122,42.7472697
-107.084775,41.0766317
-105.4977689,42.2494126
-105.4916575,42.2546904
-107.1542347,44.5555241
-110.8935348,42.8088158
-107.1317334,44.5377465
-107.2253481,44.5441342
-106.8836571,41.0363561
-106.9672711,41.1016319
-110.4909958,41.01828
-104.5260683,44.4502621
-106.9850494,41.1296867
-107.1344426,44.3384562
-110.7960136,42.2204905
-109.6893236,43.4835636
-107.5712039,44.951354
-110.4046038,41.033003
-107.008106,41.1060759
-109.0651256,42.6832876
-110.6035355,43.5760456
-104.3652255,44.4091525
-109.8224006,44.9674424
-110.734101,44.0749362
-106.5328041,41.3738556
-106.8761667,44.4083047
-107.3464716,44.8605228
-106.7958751,41.0880229
-110.3826586,41.0168918
-104.8233018,41.1152596
-106.3783619,42.8388539
-104.7174633,42.2458018
-104.286622,41.8669135
-79.2058704,38.519844
-80.2039711,39.435086
-82.0506963,38.709806
-82.069031,38.9148021
-81.2484506,38.9503607
-81.68762,38.1339903
-81.2037112,37.7459482
-81.7729014,38.1850989
-80.444531,38.7928781
-80.7000802,40.1156277
-80.9748302,38.8289797
-80.6936914,40.0281289
-80.4828681,38.9681511
-81.8279114,38.907026
-82.1968033,37.8350997
-80.6562096,39.5061931
-80.140415,39.4589358
-79.8783947,39.5764719
-79.0689201,39.2906577
-81.212882,37.9398336
-80.6600774,40.2103488
-80.7256376,40.0339619
-79.9492279,39.68508
-79.9328407,39.6136931
-77.9099971,39.5373198
-80.0859112,38.9156584
-81.706792,38.3512071
-81.5439998,37.9206637
-80.6597967,40.5808976
-80.6667452,40.0581287
-79.9456185,39.6286927
-80.7887097,38.4459383
-78.7911297,39.2226039
-79.6661707,38.9189977
-79.6796391,38.9295877
-80.8803621,37.559009
-79.2008704,38.5995634
-79.3545156,38.9627891
-79.8425948,38.6249874
-80.0100604,38.0073797
-80.869804,37.4726207
-78.6697366,39.1926042
-81.4287313,39.3425747
-78.5980678,39.1337164
-79.2980977,38.8815004
-79.4889392,38.8006677
-80.2664624,38.2031733
-79.2058704,38.519844
-80.7245389,38.2912219
-80.3775789,38.2559488
-79.6700617,39.0542734
-81.0614867,37.8912253
-80.448441,37.8019272
-80.4456303,37.801754
-80.4495194,37.8048434
-81.5517909,39.2717417
-81.6092932,39.271464
-81.5670693,39.2656307
-81.5684983,39.2612619
-81.5248453,39.177299
-80.2464491,37.6265137
-80.5672921,37.5729009
-80.5439224,37.5916242
-80.7211919,37.6817873
-81.3114897,37.3251163
-78.2463975,39.6417593
-79.8150605,39.4950858
-79.6178245,39.6828575
-79.6706129,39.4034272
-79.798114,39.5334177
-79.8438018,38.6143626
-81.767076,38.9673027
-80.8567727,39.4256353
-80.8734397,39.4653565
-81.4203814,37.3206711
-81.6864978,37.257336
-80.0261884,39.3412026
-80.2212527,38.9979673
-80.0384132,39.1514866
-80.533682,40.0784068
-80.7239708,40.0589616
-80.7256375,40.0509061
-80.724804,40.0756281
-80.7224435,40.0626663
-80.7250818,40.0795168
-80.6253551,39.9720192
-80.7534183,39.9520185
-80.731472,39.9803516
-80.7495293,39.9464632
-80.8609332,39.6342438
-80.8607724,39.6649613
-80.8656553,39.6400769
-80.8642662,39.6428547
-80.1873031,39.4603631
-80.1531345,39.4681409
-80.1517456,39.4681409
-80.2575986,39.2967805
-80.2453314,39.2662823
-80.3262004,39.2750898
-78.7344625,38.9528876
-78.437786,39.3226001
-78.691404,39.3164889
-78.655293,39.4653713
-79.8755924,38.841018
-80.5789812,38.8348196
-80.612316,38.8417634
-80.7084369,38.664312
-77.9552761,39.5495416
-77.9947215,39.5537081
-78.0199994,39.4625984
-77.8774961,39.4692655
-77.9807277,39.4691853
-78.0538884,39.3334341
-78.0536106,39.3348229
-77.9824978,39.3042535
-77.8344102,39.2269008
-77.8058277,39.4309328
-80.4886959,38.3409447
-79.7275011,38.5216216
-79.9161715,38.396785
-79.9539527,39.6189708
-80.3303635,38.9709308
-80.4648129,39.038983
-81.3067849,38.5542629
-80.991212,38.2231641
-81.7097913,37.5747844
-82.0326309,38.0834305
-81.9062405,38.2553728
-81.2248377,38.5175982
-81.6348463,38.3756522
-81.6212341,38.3403755
-81.6376235,38.3423196
-81.6555338,38.3602023
-81.612623,38.3512087
-81.3838822,38.2108791
-80.9973329,37.5632697
-81.0775981,37.8756699
-79.0686418,39.3959303
-79.8008922,39.5231404
-79.8658926,39.628137
-81.6998338,37.6028886
-81.7220565,37.5792776
-81.8231877,38.5375899
-79.6732394,38.7921706
-79.9575661,38.592335
-79.6153375,39.1476063
-79.6542234,39.3978724
-79.9033984,38.6573339
-80.4123029,38.2765034
-82.3490357,38.0920354
-78.790852,39.3250996
-81.5367907,38.8089755
-82.2487586,38.5903616
-81.3262287,39.1181341
-79.9642356,38.7009431
-82.2312499,37.8370434
-79.7925572,38.5242831
-80.6809193,37.9342848
-82.1220862,38.4806428
-81.3126171,38.4498214
-79.6467265,38.9906633
-80.0264693,39.2470397
-79.3947688,38.8695558
-80.3978364,37.4967925
-80.6092641,39.1514783
-79.2042039,38.6159517
-78.9150249,39.1467725
-80.9134143,37.3223425
-80.1350693,38.3881711
-79.3564313,38.5740076
-79.9397915,38.7670528
-80.5403471,40.5553436
-123.8876648,46.686487
-117.7169996,47.2889564
-122.6839664,48.056651
-119.5108568,45.9342996
-117.3604948,47.7787813
-123.0154558,48.4631539
-120.5375642,46.448738
-122.9418467,48.5609344
-120.5572921,46.9954032
-119.6858709,46.8609689
-119.3733584,47.0198632
-122.9531836,46.6623257
-117.904663,46.8045998
-119.627532,46.6884686
-123.413741,46.247332
-117.5757574,47.3443348
-123.9857255,46.8948142
-122.622949,48.4570478
-119.2469169,46.2547328
-119.3980773,46.7206936
-119.2130822,47.7757024
-120.0255981,46.2434644
-119.5589229,46.9956943
-119.254746,47.4982001
-118.9730767,47.9712638
-119.0275223,47.9351515
-122.469335,48.7023304
-122.9415689,48.5598233
-122.0161993,46.1042795
-119.8809166,48.9270977
-117.8788702,48.5718481
-119.8570277,48.9665435
-122.0687524,48.2503802
-122.4591729,45.6402179
-123.9221179,47.2634207
-118.1061028,48.6290682
-121.9714725,45.8292819
-120.634544,48.3665263
-120.216469,47.7554092
-119.8081223,48.3912594
-117.5830212,48.5137951
-121.9345265,45.7992824
-123.8335105,47.4670313
-119.8325814,48.9095974
-118.179996,48.6054551
-117.9650589,48.7548785
-117.8347085,48.9607449
-118.1133251,48.5862894
-120.0306262,47.8270804
-119.7450661,48.5351489
-122.0831946,48.1809342
-120.8081505,47.7481737
-118.501405,48.7082253
-122.1215307,48.2039897
-119.3333596,47.2854191
-118.3357903,46.0767814
-120.9514872,47.8517828
-117.2654037,47.3982823
-117.2643602,47.3793398
-72.4392573,43.4420165
-72.5367563,42.9223035
-72.6606572,43.8106223
-72.4078677,43.3909064
-73.0098259,43.2797966
-72.8337225,44.0278404
-72.9870484,43.3753502
-73.3170683,44.1625543
-73.3370656,44.009224
-73.3495615,43.8070054
-73.2731797,44.2333866
-73.2709479,43.77034
-73.2390044,43.8503389
-72.5981374,44.5659056
-73.185322,44.4900008
-73.2116219,44.4756611
-72.4303828,44.3295026
-72.2623437,44.2773939
-73.1806622,42.8089685
-73.1212161,42.8181357
-73.0717706,42.8875797
-73.0701368,44.820879
-73.1220528,43.5781235
-73.1439983,43.622289
-73.220386,43.4981249
-73.0748348,43.8436745
-73.150947,43.8328404
-73.2423333,43.6281215
-73.1178846,43.4856255
-73.291781,43.7425626
-73.0303833,43.4750703
-73.3837241,43.5986774
-72.977049,43.4714594
-73.0642758,43.6717332
-72.634268,43.8325666
-72.5578698,43.3828506
-72.7620509,43.8917318
-72.5014791,43.3575734
-72.5050902,43.3400737
-72.4661921,43.3797577
-72.4959243,43.4347942
-72.4231445,43.2967414
-77.0455579,38.836669
-75.6196509,37.7576284
-78.7291767,37.3934785
-78.6311136,36.6620843
-79.105301,37.4079206
-77.1599319,38.8831031
-78.4213869,36.5740312
-79.0814131,37.5056974
-78.1169439,39.1192723
-78.5511114,36.5773636
-78.1547229,38.4356827
-78.1824966,36.7015315
-78.3255523,36.588476
-78.7669682,38.3015174
-78.4399983,36.6554189
-77.4038443,38.4360739
-76.8641341,38.1617976
-76.4852639,37.0537106
-76.5271737,37.17459
-75.4496455,37.8973466
-78.5166765,38.7315052
-81.22346,36.7635249
-78.3287729,38.9273265
-80.111432,37.3401326
-78.346671,38.8315032
-78.4441606,38.8674239
-80.9900822,36.7770685
-79.7025454,37.7898519
-79.4558731,37.9306853
-79.7410681,37.3878833
-79.3377728,37.576243
-79.602536,37.446804
-80.498026,37.4284453
-78.6898932,38.9241567
-80.0740916,37.6618873
-75.9579853,37.0959766
-76.3329989,37.1418102
-77.7447143,38.2987417
-76.4663353,36.5834848
-77.4244323,38.9345553
-77.1523021,38.8142415
-78.4597173,37.2420968
-78.4136071,37.3040408
-77.1297015,38.8681677
-78.0013186,37.0762356
-80.1136549,36.8526362
-80.0522648,36.8154147
-78.1880587,38.1381912
-78.2400045,38.1987445
-78.9347332,36.7665265
-80.0414319,36.7879146
-80.0367097,36.7762479
-81.341782,37.0984014
-81.3398445,37.304452
-80.0539327,36.7751366
-78.0658328,38.312631
-80.1042103,36.8440252
-81.9773482,36.7098335
-77.3597029,37.2326498
-78.5694452,36.5837523
-78.5936126,36.6659734
-78.6447251,36.675973
-78.4841654,36.5584754
-78.390831,36.6045865
-78.4552762,36.634308
-78.520555,36.5873637
-78.4477761,36.6126416
-78.435276,36.6448635
-78.2999281,36.6014768
-78.660559,36.7279167
-78.6491697,36.7112503
-78.8372304,36.700694
-78.8416749,36.6923607
-78.8202856,36.727916
-80.691177,37.0734558
-80.7800713,37.048176
-80.7822937,37.0545648
-78.5538942,37.5515348
-78.3719451,37.5826472
-78.8680196,36.7056319
-80.1100483,37.5029065
-79.995613,37.7923474
-78.3600049,38.9895531
-78.4432603,38.8679257
-78.2266677,38.6576207
-78.2058338,38.9190004
-77.91877,37.5415367
-79.8775425,37.4990208
-80.4164394,37.2320733
-80.4050499,37.1415184
-80.4053277,37.1329074
-80.3082538,37.2749854
-80.2164313,37.1037447
-80.4917203,37.2090164
-80.4403291,37.0640181
-80.2561546,37.168188
-80.406161,37.1279074
-79.5230878,37.3362523
-78.4958426,37.8001429
-77.2794161,36.91515
-78.50029,38.0418055
-78.5039012,38.0345834
-78.4779167,38.0315693
-78.4803207,38.0313388
-78.4914008,38.0223617
-77.9811082,39.1498269
-77.9428325,39.095519
-78.1038877,39.0556626
-80.0747622,37.2673573
-79.9905933,37.2451372
-79.942864,37.2729515
-79.923261,37.2637301
-79.9747607,37.2826364
-76.582485,36.7298017
-79.3594689,36.9606973
-79.3144669,36.8043041
-79.4239124,36.5701387
-79.393356,36.582083
-79.3858558,36.584583
-76.9238497,36.6787618
