latitude,longitude
39.11676,-88.55609
38.9125,-88.6554
39.11709,-88.55833
39.08725,-88.5476
39.11179,-88.54365
39.11938,-88.55288
39.06149,-88.55236
39.12221,-88.53852
37.2278,-89.3244
37.2278,-89.3244
37.2278,-89.3244
37.82726,-88.43641
37.82002,-88.43613
37.81662,-88.44512
41.95866,-88.17025
41.9702,-88.19279
42.03704,-88.27774
41.99953,-88.17994
42.0331,-88.30226
42.06392,-88.31152
42.03631,-88.27571
41.99494,-88.18287
42.03607,-88.27329
41.99522,-88.28361
42.05984,-88.26618
42.02441,-88.27033
42.0329,-88.2677
42.02492,-88.24671
42.04382,-88.31182
42.02778,-88.3093
42.03723,-88.16265
42.03108,-88.17971
42.03876,-88.30822
41.97381,-88.14496
42.03511,-88.32846
42.02174,-88.26165
42.04335,-88.25305
42.00302,-88.14963
42.04973,-88.27311
42.03456,-88.31374
42.0099,-88.16334
42.02623,-88.28422
42.04991,-88.28071
42.02206,-88.17371
41.99182,-88.15704
42.00282,-88.15791
42.02378,-88.15994
42.04293,-88.27018
42.01721,-88.1595
42.03153,-88.19654
42.03432,-88.29849
42.02545,-88.15866
41.95114,-88.24507
41.99492,-88.29997
42.00827,-88.17083
42.00314,-88.3187
41.93917,-88.16832
41.99872,-88.18118
41.99461,-88.20024
42.04705,-88.32366
41.99206,-88.249
41.99494,-88.18337
41.94674,-88.17608
41.99549,-88.34796
41.9728,-88.1763
42.0007,-88.2796
42.00661,-88.28194
42.0573,-88.2122
42.03033,-88.22958
42.05925,-88.21145
41.99912,-87.98956
41.99723,-88.00844
42.02565,-87.92625
42.00831,-87.99306
42.05504,-87.96668
42.04296,-87.95312
42.04483,-87.92672
42.05164,-87.96596
42.05584,-87.98608
42.02194,-87.98591
42.00354,-87.99946
42.04184,-87.9659
42.02654,-87.93446
42.01064,-87.98927
37.91085,-89.23076
37.90482,-89.23306
37.90529,-89.34559
37.90512,-89.34554
40.3964,-88.8691
40.3964,-88.8691
40.3964,-88.8687
41.92235,-88.02438
41.86675,-87.97868
41.86828,-87.93969
41.92562,-87.93627
41.9266,-87.9343
41.89038,-87.928
41.90967,-87.9589
41.90563,-87.93099
41.89602,-87.94231
41.87048,-87.94665
41.88004,-87.92713
41.88333,-87.95146
41.88989,-87.92792
41.89022,-87.95155
41.87594,-87.94141
40.78171,-89.97095
40.78065,-89.96898
40.78065,-89.96898
41.92248,-87.81543
41.92322,-87.83217
41.93108,-87.81641
41.92746,-87.81715
41.91431,-87.81616
41.40761,-88.11154
38.54336,-90.07077
38.54785,-90.05422
38.55649,-90.05924
42.45913,-88.10628
41.6525,-90.07761
41.65134,-90.07549
41.65038,-90.07775
42.0557,-89.0321
40.61726,-89.19835
40.71957,-89.27275
40.71919,-89.27408
40.69931,-89.27234
40.63051,-89.27645
42.04604,-87.72062
42.02652,-87.69232
42.02502,-87.69976
42.04573,-87.69222
42.03293,-87.68709
42.06147,-87.69867
42.03409,-87.67535
42.06064,-87.70957
42.04394,-87.70752
42.03754,-87.68249
42.02582,-87.68579
42.06571,-87.68174
42.04784,-87.71821
42.03421,-87.69356
42.06645,-87.71698
42.04495,-87.70867
42.05932,-87.69499
42.04618,-87.70242
41.72259,-87.70347
41.72878,-87.69231
41.72627,-87.71246
41.71539,-87.69437
41.71339,-87.71127
41.7135,-87.70143
38.0891,-88.853
38.37743,-88.36206
38.3867,-88.35977
41.56402,-88.06236
42.00927,-87.75977
38.44579,-88.77275
41.95768,-87.95221
38.43262,-88.86719
40.90981,-89.02983
41.05717,-89.05045
41.00439,-89.12729
40.90194,-89.03809
41.00384,-89.13732
41.05717,-89.05045
40.31299,-88.34821
40.31029,-88.35357
40.86309,-88.90949
40.86309,-88.90949
38.66292,-88.48346
38.6395,-88.6349
38.6783,-88.4983
38.6754,-88.47047
38.67176,-88.47875
38.66436,-88.48458
41.54773,-87.7068
41.54552,-87.6866
41.53587,-87.68378
41.53263,-87.65281
41.54531,-87.67477
41.86995,-87.81186
41.86293,-87.8069
41.86995,-87.81186
41.877,-87.80964
41.88404,-87.80974
41.61943,-87.7495
41.61414,-87.76364
41.61757,-87.76103
41.62124,-87.74594
42.12763,-89.57197
42.21691,-89.474
42.12763,-89.57197
42.12301,-89.57916
42.3926,-88.16336
42.43053,-88.18498
42.19046,-88.22414
42.19623,-88.21344
41.4975,-87.86871
41.4856,-87.8094
41.4866,-87.8977
39.62262,-90.04682
39.72615,-90.0387
39.62305,-90.04456
41.93862,-87.86321
41.93014,-87.86658
41.92222,-87.86931
41.93022,-87.8678
38.41979,-89.90888
38.4203,-89.91112
38.4203,-89.91112
41.51446,-88.84617
41.48689,-88.73087
41.48689,-88.73087
41.52959,-88.67949
42.28491,-89.66917
42.2887,-89.6074
42.2856,-89.62441
42.30099,-89.65697
42.28706,-89.64561
42.30167,-89.60638
42.28937,-89.62884
42.28724,-89.62658
42.28986,-89.6515
42.2824,-89.60931
42.28305,-88.07269
42.2823,-88.07245
37.84208,-88.60539
37.84208,-88.60539
37.84145,-88.61321
42.42733,-90.4394
42.42756,-90.43994
42.42497,-90.43863
40.93705,-90.38354
40.95721,-90.35267
40.95396,-90.34509
40.95813,-90.37857
40.94774,-90.39418
40.96255,-90.38871
40.96238,-90.36286
40.94011,-90.35144
40.93452,-90.34573
40.96621,-90.39029
40.95126,-90.38791
41.17475,-90.04486
41.17475,-90.04486
41.19267,-88.30757
41.18579,-88.30178
42.39637,-88.14081
42.36863,-88.13536
38.44149,-88.40527
41.45088,-90.26034
41.46195,-90.15534
41.462,-90.15198
41.44016,-90.14764
41.45723,-90.15281
41.44489,-90.15753
41.41556,-90.01551
41.89042,-88.30833
41.88145,-88.38538
41.87011,-88.35458
41.89092,-88.31763
41.89256,-88.31633
41.88826,-88.29325
41.87369,-88.32228
41.88863,-88.35634
42.09973,-88.69274
42.10076,-88.70377
42.09992,-88.68646
42.09947,-88.75458
42.09317,-88.68628
38.55285,-89.53768
40.76717,-89.46673
40.76856,-89.45207
37.67286,-89.17241
40.30355,-88.02301
39.12649,-89.8256
39.12949,-89.82668
39.08919,-89.8073
39.45053,-89.78078
39.45053,-89.78078
39.45053,-89.78078
41.86662,-88.07399
41.87173,-88.0529
41.88912,-88.079
41.88856,-88.0647
41.88114,-88.07993
41.86634,-88.01768
41.92863,-88.13995
41.83032,-88.07923
41.87995,-88.05899
42.12413,-87.75053
42.1315,-87.76001
42.13092,-87.7755
42.07292,-87.85142
42.06924,-87.83387
42.06242,-87.80951
42.07858,-87.79846
42.08563,-87.79195
42.06544,-87.82528
42.07956,-87.83676
42.087,-87.8183
41.54255,-87.60589
41.54273,-87.60589
41.54205,-87.59382
41.55398,-87.63101
41.74178,-88.04983
41.76046,-88.06647
41.73582,-88.04922
41.76614,-88.04835
41.75248,-88.04204
41.77404,-88.05499
41.74619,-88.04203
41.74452,-87.93473
41.7492,-87.95475
38.43442,-89.09386
41.23722,-88.83499
38.72088,-90.12259
38.723,-90.11459
38.718,-90.12301
38.73035,-90.08611
38.73862,-90.10412
38.76184,-90.08762
38.71577,-90.12911
38.7207,-90.10054
38.71436,-90.10654
38.71424,-90.15634
38.59296,-90.01329
38.61233,-90.01983
42.39453,-88.1592
41.24126,-87.64965
41.24451,-87.64943
42.44467,-88.13864
42.36616,-88.04755
42.35001,-88.03869
42.35303,-88.03151
42.33753,-88.04265
42.34004,-88.05652
42.37739,-88.06013
42.3487,-88.04637
42.3424,-88.0365
38.25765,-88.00467
38.25765,-88.00408
39.3523,-90.21277
39.34359,-90.20892
40.0794,-89.7389
40.0794,-89.7389
38.89721,-89.39704
38.90172,-89.40235
38.90172,-89.40207
38.8114,-89.5504
38.9938,-89.5722
39.78456,-90.74497
39.61219,-90.80028
39.61219,-90.80028
42.36433,-87.91428
42.38806,-87.88999
42.37108,-87.912
42.37394,-87.91778
42.13362,-87.84878
42.14348,-87.86897
42.1342,-87.85297
42.1293,-87.8798
41.32571,-89.21288
40.39644,-91.34143
40.39291,-91.33132
40.39617,-91.34501
41.55503,-90.41357
39.1769,-90.6136
39.1473,-90.6227
37.4449,-88.3362
37.4449,-88.3362
37.4449,-88.3362
42.35775,-89.0359
42.33951,-89.04877
42.35767,-89.02929
42.33552,-89.03903
42.34544,-89.05838
42.33885,-89.01817
42.31231,-89.06059
42.36911,-89.04477
42.32486,-89.04896
42.32485,-89.05297
42.34818,-89.04992
37.72846,-88.54563
37.6876,-88.5587
37.73701,-88.53766
37.73424,-88.54686
42.38678,-88.33007
40.29687,-89.48565
40.24944,-89.44457
42.42112,-88.6135
42.42751,-88.61097
42.43051,-88.6086
42.42848,-88.61122
42.41942,-88.62126
41.59808,-87.662
41.62198,-87.63178
41.62178,-87.64395
41.60365,-87.65972
41.59916,-87.63898
41.60548,-87.65025
41.62562,-87.65246
41.61363,-87.65169
41.60733,-87.66744
41.63373,-87.66165
41.61275,-87.66337
41.62353,-87.66765
41.62259,-87.66596
40.29566,-90.05393
40.30181,-90.05856
40.29692,-90.05001
42.2409,-87.9701
42.24301,-87.96762
42.23694,-87.97203
42.24283,-87.97082
42.24086,-87.97008
42.23694,-87.97203
41.5899,-87.6542
41.58173,-87.6756
41.58643,-87.6708
37.8125,-89.00048
37.80897,-89.0215
37.80812,-89.02998
37.79694,-89.02646
41.14669,-88.06319
41.0535,-88.09776
41.05551,-88.09785
41.13229,-87.97161
41.09635,-88.24697
40.31429,-88.97299
40.31194,-88.98089
38.53299,-89.988
38.8881,-89.73606
38.83142,-89.66503
38.73381,-89.67119
38.75702,-89.67574
38.73381,-89.67119
38.9678,-89.6656
38.73381,-89.67119
38.73381,-89.67119
42.18914,-87.8572
42.19241,-87.80108
41.78369,-87.89047
41.78198,-87.89137
39.25643,-89.35381
39.15064,-89.50141
39.09259,-89.38489
39.15451,-89.48919
39.15357,-89.49126
41.87,-87.90284
41.76692,-88.55198
41.769,-88.6481
41.7695,-88.6314
41.78049,-87.92336
41.80149,-87.92748
41.79603,-87.93674
41.80627,-87.93729
41.79012,-87.91976
41.80185,-87.95586
41.81096,-87.92298
41.79443,-87.95571
41.80294,-87.95918
41.78904,-87.93306
41.75463,-87.95471
40.60904,-89.682
41.6292,-87.93376
41.60347,-87.93022
41.59666,-87.97831
41.58776,-88.02451
41.60311,-87.93022
41.56123,-87.64204
41.55353,-87.66045
41.54423,-87.64782
41.55905,-87.6435
41.5458,-87.69069
42.45496,-89.06298
40.45925,-87.66321
40.45925,-87.66321
40.4705,-87.66386
40.46736,-87.67907
40.46407,-87.66518
41.59005,-87.53698
41.6001,-87.5442
38.44828,-89.27421
42.16625,-88.46482
42.18381,-88.40689
42.16625,-88.4649
42.18381,-88.4067
42.1622,-88.3781
42.1852,-88.4032
42.1592,-88.3754
42.1615,-88.3766
39.1084,-87.675
39.1084,-87.675
40.57476,-89.8067
40.56942,-89.81372
40.57476,-89.8067
40.91504,-89.50188
40.83578,-89.56332
40.91347,-89.4932
40.92233,-89.49558
38.1478,-88.9056
40.77287,-87.73473
40.78123,-87.73315
40.77013,-87.72464
40.77061,-87.72919
40.7144,-87.7311
40.6703,-88.0902
40.8235,-87.975
40.7686,-87.9914
40.76884,-87.98569
40.71797,-88.00989
38.4387,-89.1616
41.9796,-88.02014
41.97552,-88.01026
41.96597,-88.01041
38.61254,-88.79049
39.7303,-90.23602
39.74839,-90.23864
39.72771,-90.22542
39.73755,-90.26675
39.71026,-90.23186
39.74613,-90.22436
39.72738,-90.24784
39.58448,-90.24767
39.74545,-90.26027
39.74167,-90.2317
39.74532,-90.2256
39.96993,-87.82351
39.96993,-87.82351
39.96993,-87.82351
38.4006,-88.3264
38.9781,-88.0114
38.98642,-88.16101
38.98962,-88.1738
39.1362,-88.1431
38.98642,-88.16101
39.11322,-88.27473
38.93501,-88.02558
39.0431,-90.2501
39.0064,-90.3385
39.111,-90.5394
38.9766,-90.4295
39.10946,-90.32904
39.12445,-90.33037
39.12171,-90.32411
39.11597,-90.34054
42.38335,-88.23899
42.40211,-88.23701
42.38359,-88.24209
42.39534,-88.30015
37.82119,-88.93356
37.82625,-88.92531
37.81789,-88.7915
37.82266,-88.92648
41.5317,-88.04446
41.54154,-88.09407
41.51932,-88.11507
41.51705,-88.07258
41.51794,-88.03523
41.53071,-88.09878
41.54748,-88.05504
41.53677,-88.04566
41.54378,-88.12575
41.51578,-88.13908
41.53403,-88.06948
41.52565,-88.1153
41.52258,-88.04468
41.54343,-88.11718
41.5295,-88.14798
41.51923,-88.06363
41.51688,-88.07402
41.54313,-88.13583
41.50596,-88.06138
41.54407,-88.06778
41.51925,-88.11507
41.52501,-88.07476
41.53028,-88.12728
41.52564,-88.06944
37.44953,-89.27562
41.12749,-87.85669
41.07588,-87.80744
41.11277,-87.84064
41.11,-87.88419
41.12437,-87.87144
41.10584,-87.88543
41.11387,-87.85496
41.11735,-87.84761
41.11878,-87.8469
41.11893,-87.83434
41.08097,-87.8689
41.1157,-87.83314
41.11345,-87.88655
39.5519,-87.9394
39.5519,-87.9394
41.97605,-88.11165
41.97323,-88.13041
41.96931,-88.13626
38.49183,-88.90362
42.08953,-87.71725
41.24224,-89.93229
41.2423,-89.92327
41.24903,-89.90603
41.25296,-89.92306
41.24561,-89.90938
41.2423,-89.92327
42.17877,-87.99886
42.16804,-87.9762
42.2143,-88.01134
42.2143,-88.01134
42.16869,-87.98203
42.17803,-87.97551
42.196,-87.96935
39.6798,-91.1678
39.6798,-91.1678
39.722,-91.2624
42.00275,-89.1053
42.43061,-88.97377
42.4277,-88.99745
42.42004,-89.0112
42.4299,-88.97376
41.57267,-87.82437
41.5901,-87.83297
41.59502,-87.80902
41.57558,-87.80757
41.58042,-87.81304
41.56449,-87.82224
41.58482,-87.79688
41.57427,-87.83665
42.0895,-88.8417
42.0895,-88.8417
40.90521,-90.27461
40.90798,-90.27638
40.90222,-90.27901
41.846,-87.84616
41.75178,-87.97859
41.75501,-87.99351
41.76462,-87.96962
41.75351,-87.97446
41.37907,-89.2174
41.8123,-87.8683
41.8183,-87.8738
41.81264,-87.85378
41.81237,-87.87091
41.83173,-87.86643
41.81852,-87.87567
41.81983,-87.88089
41.77123,-87.85389
41.78509,-87.86594
41.80149,-87.86624
41.79579,-87.87454
41.79579,-87.87454
41.55,-89.3533
41.5239,-89.2797
41.5404,-89.28
40.58359,-90.97301
40.58359,-90.97301
40.58359,-90.97301
42.27603,-87.8431
42.28285,-87.85496
42.27603,-87.84538
42.22593,-87.83574
42.24919,-87.85062
42.21643,-87.87359
42.26492,-87.83517
42.26283,-87.84232
41.98997,-88.04801
42.40771,-88.02272
42.41511,-88.0747
42.41198,-88.07965
42.40577,-88.09227
42.42651,-88.11649
42.1754,-88.07892
42.17543,-88.07989
42.20211,-88.0875
42.22138,-88.07127
42.2003,-88.08854
42.16111,-88.0433
42.21221,-88.10385
42.18641,-88.07236
42.22138,-88.07127
41.57122,-87.53417
41.56475,-87.56476
41.56475,-87.5503
41.58379,-87.53526
41.56164,-87.54224
41.48092,-88.0848
41.49249,-88.07087
41.34014,-89.09634
41.34674,-89.1014
41.33222,-89.10456
38.71479,-87.76122
38.7764,-87.8664
38.71207,-87.75717
38.71476,-87.86153
38.73099,-87.67925
38.72114,-87.69327
38.72137,-87.69339
38.60096,-89.80774
38.60096,-89.80913
38.5992,-89.7536
41.69045,-88.97884
41.69156,-88.97889
41.28916,-89.36881
41.67486,-87.99298
42.37694,-89.81634
42.37804,-89.81492
42.37804,-89.81492
42.49113,-89.79301
40.34709,-88.75725
40.34709,-88.75725
40.35363,-88.75618
40.645,-88.78
40.645,-88.78
40.645,-88.78
41.94037,-87.86592
41.9256,-87.90438
39.87993,-91.10641
39.87993,-91.10641
42.29152,-87.98236
42.27271,-87.94335
42.27811,-87.95335
42.27839,-87.95696
42.30406,-87.95857
42.2828,-87.96682
42.22839,-87.94901
37.50601,-89.1018
41.61725,-88.79946
41.61725,-88.79946
40.65641,-89.72347
40.63904,-89.68061
40.16113,-89.35819
40.15016,-89.36799
40.14697,-89.37807
40.14989,-89.36688
40.15407,-89.375
40.14549,-89.35838
40.13762,-89.3582
42.02534,-87.87942
41.51202,-87.85307
42.19919,-87.93385
42.18708,-87.90651
42.19782,-87.9029
42.00541,-87.72891
42.00534,-87.72626
42.00794,-87.72681
41.47867,-88.48193
41.79216,-88.082
41.79141,-88.07156
41.79098,-88.06764
41.80462,-88.08584
39.17153,-89.65568
39.16967,-89.64962
39.18795,-89.6554
39.18798,-89.6554
39.18058,-89.64824
39.17949,-89.65796
40.94302,-90.74748
40.94302,-90.74748
40.94302,-90.74748
41.59039,-88.02829
41.85386,-88.01696
41.87475,-88.02156
41.8359,-88.04174
41.87428,-88.01283
41.89513,-88.02165
41.89585,-88.01778
41.85453,-88.01915
38.65948,-90.16405
38.65948,-90.16405
38.65948,-90.16405
39.7136,-88.6281
39.7137,-88.6292
40.38504,-88.12699
41.61173,-88.00761
41.62801,-87.9828
41.60389,-88.0346
41.60556,-88.04899
41.81789,-87.78638
41.81219,-87.79728
41.81108,-87.81484
41.81292,-87.84148
41.81795,-87.82399
41.80693,-87.82786
41.81208,-87.87957
40.43916,-90.67604
40.45292,-90.66083
40.4612,-90.65619
40.44787,-90.67443
40.43916,-90.67604
38.68378,-90.16678
38.68312,-90.15377
38.68532,-90.14476
38.68362,-90.14037
38.68532,-90.14476
41.7828,-87.9522
41.78165,-87.9751
41.77012,-87.97053
40.2002,-88.3968
40.19855,-88.40654
40.20017,-88.40956
40.20017,-88.40956
40.1942,-88.40032
42.03929,-87.85863
41.99759,-87.85549
42.02046,-87.9089
41.99759,-87.85549
42.02168,-87.82807
41.4454,-89.3526
41.43923,-87.98882
41.42002,-87.98379
41.93001,-87.88462
41.92528,-87.88718
41.9197,-87.89858
41.91958,-87.8745
41.92874,-87.90288
41.25305,-87.83902
41.23791,-87.80431
41.24561,-87.84319
41.25544,-87.8391
41.25327,-87.84099
42.10981,-87.83183
42.12023,-87.84104
42.10052,-87.84244
41.88034,-88.53202
41.76264,-88.4441
41.88355,-88.53686
41.901,-88.45849
41.91873,-88.45798
41.726,-88.4013
42.24466,-88.59763
37.6172,-88.8364
37.73718,-88.9182
37.74603,-88.92308
37.72223,-88.94102
37.71617,-88.94421
37.73082,-88.94471
37.73087,-88.92458
38.25982,-89.7531
38.24808,-89.7531
41.59335,-87.69134
41.59335,-87.69167
41.59492,-87.72223
41.57939,-87.70011
41.59453,-87.70535
41.58425,-87.70708
41.56412,-87.70157
41.56806,-87.70048
40.03308,-88.95521
40.03554,-88.96127
40.03554,-88.96127
39.93452,-88.95247
41.93939,-88.08569
41.91866,-88.05705
41.92678,-88.06282
41.9179,-88.06775
41.94345,-88.0674
39.39619,-87.69948
39.39619,-87.69948
39.39905,-87.70161
39.38443,-87.69366
39.38266,-87.69966
39.38266,-87.69966
39.33895,-87.87959
38.49347,-89.81797
38.50364,-89.79969
38.49458,-89.80699
38.52758,-89.8709
37.1539,-88.72411
37.15224,-88.72201
37.15971,-88.61932
37.20734,-88.77866
37.1777,-88.72035
37.26544,-88.70318
37.14787,-88.73435
37.15109,-88.73454
37.15344,-88.7243
41.50227,-87.67897
41.51583,-87.70295
41.50109,-87.6933
41.50312,-87.70332
41.48565,-87.72467
41.50154,-87.70676
39.47534,-88.38601
39.47146,-88.36225
39.48615,-88.38431
39.46534,-88.36436
39.48329,-88.41426
41.88272,-87.83678
41.87427,-87.84376
41.87968,-87.8534
41.90074,-87.8449
41.86992,-87.83754
41.89348,-87.84327
41.89306,-87.85451
41.86914,-87.8507
41.90282,-87.85825
41.88261,-87.84671
41.87324,-87.84739
41.23955,-88.43089
41.24092,-88.42919
38.264,-88.94862
42.33797,-88.26732
42.35039,-88.24898
42.35061,-88.23855
42.35201,-88.30627
42.35673,-88.31962
42.33783,-88.26897
42.32524,-88.29658
42.34302,-88.26731
42.34197,-88.26676
42.33639,-88.28816
41.98592,-88.06169
41.98342,-88.05107
41.97587,-88.05863
40.08781,-91.29311
40.10373,-91.3664
40.1002,-91.2809
40.1002,-91.2809
41.54872,-89.11294
41.55966,-89.11824
41.54903,-89.12796
41.56559,-89.13375
39.83084,-90.55448
39.83084,-90.55448
39.83068,-90.55727
42.10806,-89.18166
42.10245,-89.18171
42.10077,-89.00498
42.10255,-89.17675
40.79279,-89.35351
40.79463,-89.36378
41.62393,-87.70055
41.61826,-87.70826
41.63279,-87.73145
41.62705,-87.71554
40.62663,-87.69794
40.7695,-87.5718
40.62817,-87.69847
42.42227,-87.97808
42.4311,-88.0099
38.3753,-88.36345
38.46234,-90.09381
41.3976,-88.63337
41.45792,-88.26453
41.45994,-88.25956
41.44795,-88.26665
41.5167,-88.2319
41.45012,-88.26132
41.53205,-87.89001
41.52968,-87.8661
41.53497,-87.89264
41.47582,-90.46376
41.48574,-90.49521
41.3964,-90.4671
41.50242,-90.46466
41.44623,-90.4608
41.48357,-90.4368
41.46917,-90.47308
41.50472,-90.5333
41.48714,-90.51534
41.49807,-90.4797
41.48054,-90.52811
41.45315,-90.48594
41.49152,-90.52159
41.49682,-90.52337
41.49607,-90.50161
41.49094,-90.48412
41.49102,-90.48489
41.49523,-90.4744
41.49608,-90.51283
41.49145,-90.48832
41.16408,-87.67554
41.16291,-87.67067
41.1641,-87.6735
41.16645,-87.66304
40.65998,-89.67493
40.025,-88.5736
40.02977,-88.56863
40.019,-88.57487
40.0862,-88.5144
40.02483,-88.55944
41.72122,-89.6901
41.36989,-88.43234
41.36591,-88.45052
41.36447,-88.43172
41.80266,-89.96948
41.80352,-89.96756
41.8119,-89.96588
41.80077,-89.96805
39.4222,-89.4575
39.4222,-89.4575
39.4235,-89.4571
40.59876,-89.45694
40.60873,-89.46002
40.60303,-89.44349
40.61154,-89.45174
40.61313,-89.45522
40.64155,-89.45598
42.05189,-87.79934
42.04718,-87.80404
42.04463,-87.78134
41.84638,-87.77283
41.84688,-87.80063
41.85498,-87.75902
41.8559,-87.76141
37.12944,-89.16725
37.13232,-89.1713
39.07244,-89.73587
39.07244,-89.73587
42.05562,-87.93183
42.05942,-87.9466
42.07118,-87.94568
40.0185,-89.4818
40.01061,-89.28046
40.0085,-89.28793
39.98391,-90.75984
39.98985,-90.76552
39.98391,-90.75983
38.31614,-88.91247
38.31098,-88.93343
38.31712,-88.92743
38.3194,-88.89656
38.31576,-88.89908
39.76726,-88.87504
39.77691,-88.88906
39.76732,-88.87504
39.77427,-88.87926
39.76728,-88.8748
38.92382,-89.27726
38.92382,-89.27726
38.92382,-89.27726
42.27418,-88.00682
42.26953,-88.01574
42.28364,-88.0222
42.26507,-88.00758
42.27042,-88.00613
42.26981,-88.02152
37.78396,-89.34482
37.76331,-89.34848
37.76962,-89.31024
37.78044,-89.33798
41.78804,-88.14652
41.77668,-88.14172
41.75466,-88.14873
41.76713,-88.14323
41.79406,-88.14244
41.74722,-88.13945
41.73584,-88.1106
41.74019,-88.13369
41.79113,-88.15443
41.77426,-88.15402
41.76862,-88.1575
41.78574,-88.15478
41.76659,-88.12842
41.73156,-88.11834
41.78304,-88.10511
41.77783,-88.14967
41.74077,-88.09559
41.72568,-88.12927
41.76519,-88.10684
41.74592,-88.10832
41.71876,-88.13595
38.33729,-89.37615
38.3373,-89.3762
38.33443,-89.37635
40.533,-91.3572
40.533,-91.3572
40.55075,-91.37929
41.7974,-89.6007
39.3194,-88.4419
39.3194,-88.4419
39.3203,-88.4597
39.319,-88.4433
41.2998,-89.79309
41.41108,-88.51792
41.41108,-88.51792
38.31884,-89.86844
38.31884,-89.86844
38.31884,-89.86844
39.7283,-89.91
39.7283,-89.91
39.6744,-89.8433
39.7283,-89.91
38.3169,-88.3686
41.51995,-87.97097
41.51867,-87.96917
41.49819,-87.95206
41.50569,-87.94616
41.49819,-87.95206
41.47371,-87.98326
41.47371,-87.98326
41.51239,-87.96727
41.52211,-88.01404
37.51371,-88.8314
42.09362,-87.71946
42.08587,-87.76625
41.54052,-88.579
41.5442,-88.5759
41.59757,-88.55351
42.02624,-87.7988
42.05818,-87.75526
42.02634,-87.7687
42.0209,-87.7723
39.30499,-89.29464
39.3044,-89.28882
39.30007,-89.28045
40.4512,-89.02868
40.52046,-89.02151
40.44169,-88.99412
40.5825,-89.1378
40.50853,-88.98015
40.50518,-88.97375
40.52503,-88.99341
40.4998,-88.98831
40.60779,-88.98935
40.53156,-88.92147
40.50551,-89.0016
40.51228,-89.0233
40.51266,-88.96066
40.53203,-88.96824
40.44047,-89.05413
40.49063,-88.92382
40.51031,-88.93537
40.50968,-89.02465
40.56271,-88.89561
40.50879,-88.99709
41.95703,-87.81656
41.96654,-87.83141
42.40791,-88.81781
42.40055,-88.74518
42.44726,-88.87028
42.41177,-88.82167
42.36831,-88.82201
42.40857,-88.82172
38.7661,-88.5089
38.683,-88.3526
41.7274,-87.83751
41.71485,-87.81665
41.70374,-87.83653
